id,trainer_id,pokemon_species_id,level,position
1,1,661,7,0
2,1,28,8,1
3,2,10,7,0
4,2,18,8,1
5,3,174,7,0
6,3,32,8,1
7,3,734,10,2
8,4,114,13,0
9,4,88,14,1
10,5,524,14,0
11,5,304,15,1
12,5,74,16,2
13,6,46,20,0
14,6,88,21,1
15,6,339,22,2
16,7,404,25,0
17,7,922,26,1
18,8,81,26,0
19,8,957,27,1
20,8,309,28,2
21,9,130,38,0
22,9,691,39,1
23,9,230,40,2
24,10,578,40,0
25,10,65,41,1
26,11,426,41,0
27,11,778,42,1
28,11,609,43,2
29,12,461,46,0
30,12,362,47,1
31,13,364,47,0
32,13,584,48,1
33,13,238,49,2
34,14,71,49,0
35,14,465,50,1
36,15,89,50,0
37,15,454,51,1
38,15,748,52,2
